Date,Close,High,Low,Open,Volume,RSI,MACD,BB_High,BB_Low,SMA_20,SMA_50,EMA_20,Daily_Return,Volatility,Target
2024-11-08,225.51914978027344,227.20835428792032,224.9726384261151,225.72780810336752,38328800,48.84193322026987,-0.7843937415428854,237.00397575908815,219.3768271583923,228.19040145874024,225.1369024658203,226.09133123894887,-0.0011881298656151,0.0114630973474398,222.8064727783203
2024-11-11,222.8064727783203,224.26714170400084,220.0938084143074,223.57158868270503,42005600,44.390669452632125,-0.9311230908463132,236.94199517797975,218.7615540163562,227.85177459716795,225.047109375,225.77848757603184,-0.0120285882799581,0.0110701310523032,222.8064727783203
2024-11-12,222.8064727783203,224.15783943194583,221.9420008205612,223.12444853772337,40398300,44.390669452632125,-1.0354708933963366,236.5096999116183,218.2634934477567,227.3865966796875,225.08098876953125,225.49543854767833,0.0,0.010684685148699,223.6908416748047
2024-11-13,223.6908416748047,225.2111273985325,221.34582330978657,222.58788780053936,48566200,46.24304849196312,-1.034876685493515,236.24077744537905,217.89595656341,227.06836700439453,225.1706704711914,225.3235721788332,0.0039692244370488,0.0106357647335356,226.77114868164065
2024-11-14,226.77114868164065,227.41701609796436,223.57158960851197,223.59146688403663,44923900,52.21381121718289,-0.7768951752181295,235.92830958321449,217.84327092215665,226.88579025268555,225.29158599853517,225.461436607672,0.0137703760412062,0.0111491197327608,223.57159423828125
2024-11-15,223.57159423828125,225.47940335635096,222.8462328667566,224.96270031544069,47923700,46.443487373723386,-0.8211545153533564,235.05757619761476,217.74601572133056,226.40179595947265,225.37947814941407,225.28145162011097,-0.0141091777413501,0.0110888489181804,226.57240295410156
2024-11-18,226.57240295410156,228.28148462394063,223.7404903183321,223.81998425203597,44633700,51.82127432445152,-0.6070919980678866,233.7677073678205,218.22107894809753,225.994393157959,225.52559967041017,225.4043993662053,0.0134221376648684,0.0114789812383438,226.8307647705078
2024-11-19,226.8307647705078,228.6988344551977,225.22105418122663,225.53901477922057,36211800,52.2656973843203,-0.4118507128680448,232.47746370880145,218.78389035614,225.63067703247071,225.69276947021484,225.5402436904246,0.0011403057611503,0.0114939358613409,227.54620361328125
2024-11-20,227.54620361328125,228.4702922716314,224.45594670445817,226.61216873586113,35169600,53.54365137368004,-0.1971183941242031,232.28347752164828,218.82819697786343,225.55583724975585,225.8236273193359,225.7312874926014,0.0031540644122822,0.0105052078988324,227.0692596435547
2024-11-21,227.0692596435547,228.6988476019872,224.27710117470863,227.42697481306035,42108300,52.53392427927551,-0.0646812713928284,232.0628798828261,218.8702759399278,225.46657791137696,225.9427624511719,225.8587134117398,-0.0020960313209054,0.0105125543932342,228.41065979003903
2024-11-22,228.41065979003903,229.25526960886552,226.6121530455377,226.6121530455377,38168300,55.098595074167605,0.1468233950979254,231.85746496511564,218.9479366462125,225.40270080566407,226.09408569335935,226.1017559239588,0.0059074493332564,0.0105697339453579,231.3916015625
2024-11-25,231.3916015625,231.76919395430343,228.28148292479264,229.99056458191063,90152800,60.2399233899227,0.548654903170501,231.79203468806068,218.9861894940682,225.38911209106445,226.4277081298828,226.60555074667695,0.0130507997096156,0.0108094979746698,233.56771850585935
2024-11-26,233.56771850585935,234.07449047305911,231.84870566104107,231.84870566104107,45986200,63.52346417894646,1.0308210556529502,232.2376382760627,218.7042211599724,225.47092971801757,226.79552307128907,227.2686143427896,0.0094044767773111,0.0110115184541763,233.4385528564453
2024-11-27,233.4385528564453,234.19373774290256,232.32566796514345,232.9814816311975,33498400,63.18989010585502,1.3865354987483158,233.2419719974072,218.2049457272022,225.72345886230468,227.0833352661133,227.85622753456633,-0.0005530115644418,0.0103817180662042,235.8233184814453
2024-11-29,235.8233184814453,236.3002669685808,232.48464874765904,233.31931239062584,28481400,66.66988263469531,1.8396658900765883,234.97142174931983,217.63491827753563,226.30317001342777,227.2564599609375,228.61499810093576,0.0102158173781454,0.0095008932550148,238.0689392089844
2024-12-02,238.0689392089844,239.26131787624368,235.6543735449281,235.76367580720537,48137100,69.585725079513,2.3528555608061197,236.88534710659275,217.40274340854396,227.14404525756837,227.48779724121093,229.51537344455943,0.0095224710685928,0.0088447282488458,241.10952758789065
2024-12-03,241.10952758789065,241.21882985808793,237.3833345065081,238.28756099978403,38861000,73.02659946543324,2.9706681300846753,239.15357732340527,217.2096535725908,228.18161544799804,227.8142889404297,230.6195786010672,0.012771881913739,0.0088687159506296,241.46725463867188
2024-12-04,241.46725463867188,242.56027739454964,239.7184333911867,241.32814402991647,44383900,73.40777486495327,3.44939217980874,241.15040895490824,217.18080594987697,229.16560745239255,228.13006927490235,231.6526906046486,0.0014836703234417,0.0088816877742866,241.4970703125
2024-12-05,241.4970703125,242.9875476638645,240.59285890906452,242.44105143123323,40033900,73.44146252520474,3.787530025455624,242.70698121617363,217.66765562464667,230.18731842041015,228.46629699707032,232.59025057682493,0.0001234770895652,0.0087612566704515,241.29833984375
2024-12-06,241.29833984375,243.0769846168902,240.5431701206591,241.36790273028285,36870600,72.77965655161452,3.9934369608575366,244.19748583894028,217.72824353117693,230.9628646850586,228.7757211303711,233.41959241177017,-0.0008229104746191,0.0078672868176723,245.1835174560547
2024-12-09,245.1835174560547,245.67041216886827,240.21525975684384,240.29475369946152,44649200,77.12044014901628,4.419179503696938,246.29205498362649,217.60011115406888,231.94608306884768,229.15748901367184,234.53996622551156,0.0161011369362114,0.0082806103689214,246.1970367431641
2024-12-10,246.1970367431641,246.63424582967983,243.7824557106041,245.32261857013248,36914800,78.10149832000246,4.783227997443703,248.0904957817246,218.14072675245507,233.11561126708983,229.45610229492183,235.65016341766895,0.0041337170525381,0.0073473479387102,244.92515563964844
2024-12-11,244.92515563964844,249.2077910379196,244.69660488558225,246.38582450957213,45205800,73.82349724114353,4.912480854686294,249.2545825381889,219.18850828212356,234.22154541015624,229.86406768798827,236.53349601023845,-0.0051661105281396,0.0076192519909422,246.3858184814453
2024-12-12,246.3858184814453,247.1608653940442,244.1202792424049,245.32260415969785,32777500,75.48428536757858,5.074284763214138,250.4644493068973,220.24813919407924,235.35629425048828,230.2899313354492,237.4718124360677,0.0059637109874737,0.0076212551907422,246.5547637939453
2024-12-13,246.5547637939453,247.7073880681415,244.676762972136,246.24673423955153,33155300,75.67651013447049,5.15670471917511,251.6648298905256,221.02612012168143,236.34547500610353,230.74120880126952,238.33685542253224,0.0006856941423871,0.0073747158389456,249.44627380371097
2024-12-16,249.44627380371097,249.7841268474892,246.0777957183055,246.4156487620838,51694800,78.74786864906028,5.3931746601608666,252.7943870929193,222.48403087583068,237.639208984375,231.2278845214844,239.3948952683588,0.0117276582503276,0.006158190730172,251.8707733154297
2024-12-17,251.8707733154297,252.2185573987637,248.19426586582333,248.49236434269267,51356400,80.92305081842919,5.710389821011489,254.37319320117584,223.435061803707,238.9041275024414,231.8644900512695,240.58307412998457,0.0097195258712365,0.005960239792644,246.4752655029297
2024-12-18,246.4752655029297,252.6657103008961,246.1672359539693,250.55917390522964,56774100,64.98305580385525,5.463433670583811,254.64250847801287,225.13019660011213,239.8863525390625,232.3121923828125,241.1442352131222,-0.0214217304432656,0.0084208878569804,248.2041931152344
2024-12-19,248.2041931152344,250.400169527173,245.5213371883983,245.92873792847348,60882300,67.21181178303002,5.345608306180878,254.9498632645663,226.888640763754,240.91925201416015,232.71963409423827,241.81661215618053,0.0070146089863292,0.0084399891772566,252.8743896484375
2024-12-20,252.8743896484375,253.3811464831127,244.13025293349912,246.4653249902114,147495300,72.33418059900913,5.564927663714116,255.64154522340985,228.77747180539876,242.2095085144043,233.2304052734375,242.86973382210977,0.0188159453496212,0.0088783567638595,253.64942932128903
2024-12-23,253.64942932128903,254.02700659111463,251.840976266006,253.15260355822255,40858800,73.08564912471334,5.735167616724453,256.2049605542977,230.73793342763588,243.4714469909668,233.78625579833985,243.89637148869824,0.0030649195987344,0.008893116963415,256.5608215332031
2024-12-24,256.5608215332031,256.5707374276886,253.66927695641888,253.868019379837,23234700,75.75027113242726,6.035436273546509,257.4141219341836,232.04569404482035,244.72990798950195,234.3258920288086,245.1025095881749,0.0114780160148766,0.0088276077920312,257.3755798339844
2024-12-26,257.3755798339844,258.44874034869076,255.9944201288889,256.55086249805703,27237100,76.45286214205198,6.266904558315019,258.65940813804633,233.1811939737701,245.9203010559082,234.8312030029297,246.27137342110913,0.0031756925937183,0.008781711349245,253.96739196777344
2024-12-27,253.96739196777344,257.05766400729357,251.4534547993944,256.19316170058187,42355300,67.62631509685447,6.104958403967942,258.77310524605036,235.12038077689883,246.9467430114746,235.30944213867187,247.00432756841047,-0.0132420794094347,0.0096153470807229,250.59890747070312
2024-12-30,250.59890747070312,251.890657464443,249.15811581542044,250.6287158030117,35557500,60.22559617844615,5.639794324254865,258.4373227658169,236.9337221560581,247.6855224609375,235.7129666137695,247.34666851148597,-0.0132634527250559,0.0102623984904023,248.83018493652344
2024-12-31,248.83018493652344,251.67202858318075,247.84646457970916,250.8373650354144,39480700,56.71587465079621,5.0699836969752425,258.0322279485005,238.4149415461284,248.22358474731445,236.02454071044923,247.48795579006097,-0.0070579818245475,0.0103846751536916,242.3019256591797
2025-01-02,242.3019256591797,247.51859606258617,240.28481431614935,247.34966196417784,55740700,46.049061168852106,4.045000457501118,257.9313397418837,238.63506955987413,248.2832046508789,236.17617004394532,246.99404815854848,-0.0262358012514,0.0118649244872128,241.8150329589844
2025-01-03,241.8150329589844,242.62981931594803,240.3543640210219,241.8150329589844,40244100,45.36379390104334,3.1570135962736003,257.9006620734241,238.70052506036492,248.30059356689452,236.3303689575195,246.50080861573284,-0.0020094462677946,0.0118725060721764,243.4446258544922
2025-01-06,243.4446258544922,245.7598357483754,241.6560500607284,242.75900387005615,45045600,48.14516542111697,2.555316045993152,257.75649069025457,239.0394519977337,248.39797134399413,236.61840148925785,246.2097435908528,0.0067390057415668,0.0119638493752734,240.67233276367188
2025-01-07,240.67233276367188,243.99112508347835,239.81779188041267,241.43743349025635,40856000,44.03792591534103,1.833628589998625,257.8236319348493,238.9097100451312,248.36667098999024,236.8547592163086,245.6823711311213,-0.0113877769167816,0.0122536669198636,241.1592254638672
2025-01-08,241.1592254638672,242.1628232218062,238.5260549504929,240.38417847646193,37628900,44.92655071036837,1.286148336001446,258.04650501744925,238.2844077633125,248.16545639038085,237.0841796875,245.25159535328757,0.0020230522329021,0.0116668479282833,235.3463592529297
2025-01-10,235.3463592529297,238.63534322792128,231.52079498772144,238.48628640867517,61710900,37.30951523055228,0.3788494268860916,258.96085288489553,236.2849921468427,247.6229225158691,237.15783935546875,244.30823953420588,-0.0241038517177044,0.0127055509093354,232.9118804931641
2025-01-13,232.9118804931641,233.18017061465545,228.26159925087097,232.04740863292375,49630700,34.6591759076574,-0.5305181029933976,260.01967540611423,234.02484211097564,247.02225875854492,237.1774496459961,243.2228720064876,-0.0103442380306773,0.0128219562107188,231.7990264892578
2025-01-14,231.7990264892578,234.62099318079112,230.99417118008773,233.2596954436476,39435300,33.48808900071673,-1.325714428959941,260.88995459096583,231.6958837269053,246.29291915893555,237.2456707763672,242.13488671913237,-0.0047780044605278,0.0126758687205652,236.35987854003903
2025-01-15,236.35987854003903,237.4429702030776,232.94171493841435,233.1503884256181,39832000,42.11973946893371,-1.569794983099797,261.006625005046,230.5597247874345,245.78317489624024,237.48828643798828,241.5848859401711,0.019675889583568,0.0136387926068637,226.81089782714844
2025-01-16,226.81089782714844,236.4990004602556,226.58236221549976,235.8432019589194,71759100,32.58501648650743,-2.5048788361396817,261.85418585753774,227.4486263372865,244.65140609741212,237.59947570800784,240.17783945321656,-0.0404001760868776,0.0156985391254635,228.51995849609375
2025-01-17,228.51995849609375,230.81529094249188,227.0294813062853,230.64637201374376,68488300,35.40350646243289,-3.0726134387349475,261.7075832450985,225.26014746779217,243.4838653564453,237.76271240234377,239.06756507634773,0.0075351788001287,0.0156007694904304,221.22657775878903
2025-01-21,221.22657775878903,222.99527628303537,217.9872792040061,222.57794445660952,98070400,29.6974583069736,-4.0642123635306575,262.78879848749114,221.65406345098535,242.22143096923827,237.7514956665039,237.3684234270564,-0.0319157275596537,0.0163499744338921,222.40902709960935
2025-01-22,222.40902709960935,222.6971793763667,218.39466636780543,218.39466636780543,64126500,31.62164042147832,-4.700463854475743,263.0158362607847,218.84750907612937,240.93167266845705,237.77841918945313,235.9437190149186,0.0053449696361056,0.0162881436970917,222.24009704589844
2025-01-23,222.24009704589844,225.58869773276697,220.88873040600683,223.3132424800993,60234800,31.489040388271174,-5.158860851899959,262.1963389971159,216.60357707954424,239.39995803833008,237.70747283935543,234.63861216072615,-0.0007595467500303,0.0153192545686618,221.3656768798828
2025-01-24,221.3656768798828,224.19758968028435,220.00437919561992,223.35297985225768,54697900,30.769787423247692,-5.528967676778876,260.88750522368764,214.68403560883192,237.78577041625977,237.6244033813477,233.37452308636017,-0.0039345742628749,0.0151727466835718,228.40072631835935
2025-01-27,228.40072631835935,230.67618150163648,222.5580508531902,222.5978054024586,94863400,42.20719683051618,-5.194728707711192,258.12346737201256,214.6320639390226,236.3777656555176,237.73628845214844,232.90082815607437,0.0317802178622925,0.0170179718304866,236.74740600585935
2025-01-28,236.74740600585935,238.66516132615985,229.3447052045828,229.3844597561093,75707600,52.280255982332704,-4.207829384137256,254.85189500670256,215.84081892152008,235.34635696411132,238.01510711669923,233.26716890367297,0.0365440155206242,0.0193987454527158,237.8404235839844
2025-01-29,237.8404235839844,238.33724933385383,232.52438199561368,232.6336842670617,45486100,53.425077664802195,-3.299472906339872,252.14002865791628,216.93998843192747,234.54000854492188,238.2980987548828,233.7027169684645,0.0046168090986307,0.0193614199931208,236.0816650390625
2025-01-30,236.0816650390625,239.26134692510684,235.7040877651042,237.1548105184623,55658300,51.29272388160652,-2.6904965993260817,249.83135275612807,217.79694009055163,233.81414642333985,238.48430908203125,233.9292834513786,-0.0073946998513516,0.0192433357224613,234.5017547607422
2025-01-31,234.5017547607422,245.62071750771997,231.95800933839703,245.62071750771997,100959800,49.38582654170865,-2.308750208918326,247.57170633340505,218.62374349569652,233.0977249145508,238.70291229248048,233.9838045284609,-0.0066922193134265,0.01923925262597,226.56248474121097
2025-02-03,226.56248474121097,230.35824094469035,224.2671520837408,228.52992572925916,73063300,41.11411583559451,-2.616682694243309,246.40391605739023,218.21758967991445,232.31075286865232,238.70271392822264,233.2770121677704,-0.0338559087868298,0.0197955182674028,231.3220672607422
2025-02-04,231.3220672607422,231.64997406812495,225.21110156992967,225.80729852188347,45067300,46.860366136324565,-2.448438797207757,245.1892929063787,218.38291626110177,231.78610458374024,238.79253997802735,233.0908269385296,0.0210078139148579,0.0205220387860129,230.99415588378903
2025-02-05,230.99415588378903,231.19288314320295,226.82082278842495,227.07916670947125,39620300,46.52353028560334,-2.3148795142478775,243.4532730297477,218.87388914066247,231.16358108520507,238.8614990234375,232.89114398093528,-0.0014175533741168,0.0204197085942114,231.73939514160156
2025-02-06,231.73939514160156,232.31571480889477,228.9670990724139,229.82163993606684,29925300,47.44806927505391,-2.124409371542157,242.21569913843763,219.2181692697655,230.71693420410156,238.95490173339843,232.78145361528445,0.003226225594155,0.0203433529696274,226.18490600585935
2025-02-07,226.18490600585935,232.5144614947352,225.81724462416,231.12335539671392,39707200,41.66606896886035,-2.394063984278745,240.5643901413765,219.37204632102583,229.9682182312012,238.91038665771484,232.15321098581535,-0.0239686874661436,0.0209156863884286,226.45346069335935
2025-02-10,226.45346069335935,229.378010419489,226.00582893863492,228.3633824897372,33115600,42.0338651427222,-2.556625896858378,239.9242389858664,219.1229076205789,229.52357330322263,238.81162384033203,231.61037762462908,0.001187323647021,0.0203283728177118,231.39735412597656
2025-02-11,231.39735412597656,233.99363668198936,226.93096309298545,227.00058728303875,53718400,48.47450720899553,-2.2604692195326663,239.77049172991855,219.125202239808,229.44784698486328,238.76821655273437,231.59008967237648,0.0218318298933473,0.020876350382357,235.625
2025-02-12,235.625,235.7145384932868,229.4675323792709,229.9848034951756,45243300,53.257312335092024,-1.665429197836488,240.26630184922504,219.0119894715758,229.6391456604004,238.81194549560547,231.97436684643583,0.0182700700705584,0.0212385927545245,240.2605438232422
2025-02-13,240.2605438232422,241.06628412426815,234.3318774239705,235.66483088933668,53614100,57.87464225216514,-0.8104635288661655,241.07310531741456,218.59525253170656,229.83417892456055,238.9006900024414,232.76352655851267,0.0196733955363064,0.0212384775452628,243.3143768310547
2025-02-14,243.3143768310547,244.25938055012708,239.7233505557091,239.9819785190441,40896200,60.63352374533939,0.1122280303960678,243.23333075260035,218.08537499691136,230.65935287475585,239.0055987548828,233.7683694416119,0.0127105056836098,0.0189860126599664,243.18507385253903
2025-02-18,243.18507385253903,243.8913336127375,240.56889220053384,242.86674847770817,48822500,60.45299134072734,0.8235408032652742,245.04609168279575,217.7391256023605,231.39260864257812,239.0471096801758,234.6651984331288,-0.0005314235032047,0.0189856980112103,243.5829620361328
2025-02-19,243.5829620361328,244.716969605811,241.88195827091008,243.37407429304395,32204200,60.839384178235235,1.4031924228282264,246.3115447074783,218.70931100541233,232.51042785644532,239.089423828125,235.5145092524625,0.0016361538037283,0.0171002343300092,244.5379180908203
2025-02-20,244.5379180908203,245.4829218502696,243.00600383864503,243.65259654249155,32316900,61.80396958487938,1.9175234633403304,247.5487923378894,219.6849524741223,233.61687240600585,239.1502407836914,236.37388152278223,0.0039204550544296,0.0171015294825464,244.2593994140625
2025-02-21,244.2593994140625,247.38289505871285,243.93113206298463,244.65729095432025,53197400,61.32949149988259,2.2764192449307927,248.3566193221107,221.0790557267174,234.71783752441405,239.20946197509767,237.1248832267137,-0.0011389590576884,0.0171083383457476,245.80125427246097
2025-02-24,245.80125427246097,247.55199828948733,243.1353323966777,243.64264638435856,51326400,63.02194857955862,2.654660267702326,248.9379924882633,222.94124029982265,235.93961639404296,239.2218167114258,237.9512042786897,0.0063123665336815,0.0169836561425857,245.74154663085935
2025-02-25,245.74154663085935,248.68599549611233,243.62275227067275,246.69650753214344,48013300,62.9071308998524,2.915987407948819,249.9899549923871,223.6233598269488,236.80665740966796,239.2127069091797,238.69314164556295,-0.0002429102397314,0.0158349971069755,239.09666442871097
2025-02-26,239.09666442871097,243.6923767743236,237.87313357927937,243.04579925662603,44433600,51.63293015557989,2.5574241950594683,250.14502307180516,223.70321758981595,236.92412033081055,239.09613708496093,238.73157238681517,-0.0270401252586319,0.0152850964869326,236.05274963378903
2025-02-27,236.05274963378903,241.1856322165831,235.81400561415143,238.15166004001364,41153600,47.43873287746198,2.0045347518041297,250.05382308257128,223.6156501840303,236.8347366333008,238.8894757080078,238.4764464103365,-0.0127308961092993,0.0155356497260675,240.5688934326172
2025-02-28,240.5688934326172,240.8175794410065,228.9900734891547,235.70459571566596,56833400,53.47696832958839,1.9087777445811869,250.37143279944183,223.7467633065152,237.05909805297853,238.7697583007813,238.67572707912515,0.0191319262573068,0.0160194460724508,236.77891540527344
2025-03-03,236.77891540527344,242.74737946323825,234.8690087281554,240.519147417306,47184000,48.4470055660119,1.5096675658625145,250.4347094125834,223.91120275782671,237.17295608520507,238.5164111328125,238.4950783482821,-0.0157542314522276,0.0163746062509747,234.68997192382812
2025-03-04,234.68997192382812,238.80822713414068,233.44654177924315,236.46063041402056,53798100,45.885204823809765,1.0131308510717645,249.98618993729303,225.17247095137884,237.5793304443359,238.17279510498048,238.13268726023887,-0.008822337402255,0.0144442567068043,234.50096130371097
2025-03-05,234.50096130371097,235.30670153327668,228.0251680036218,234.18263593082168,47227600,45.64999075076761,0.5974829384363716,249.89943099648704,225.5771192964817,237.73827514648437,237.9333090209961,237.7868085977124,-0.0008053630011021,0.0137283840932369,234.09310913085935
2025-03-06,234.09310913085935,236.60981025581015,231.93451645578955,233.20778757123543,45170400,45.11260054430928,0.2324887259910042,249.78265065992397,226.00379495775184,237.8932228088379,237.6510873413086,237.4350276961073,-0.0017392345454967,0.0137312729835663,237.81346130371097
2025-03-07,237.81346130371097,240.10136041796665,233.5261018066448,233.87426828677377,46273600,50.80195338895706,0.2406553855733477,249.747549702564,226.64630253132273,238.19692611694336,237.3498687744141,237.4710689920696,0.0158926172011835,0.0141372871717349,226.2843780517578
2025-03-10,226.2843780517578,234.9187645202326,223.04151782981955,234.30201287196223,72071200,37.74492860392372,-0.6753876948022537,249.7318971659453,226.67190227253124,238.20189971923827,236.80256774902344,236.405669854897,-0.0484795233572981,0.017185127774969,219.67926025390625
2025-03-11,219.67926025390625,224.65298022983384,216.30707871737093,222.63365113389432,76137400,32.57875725998615,-1.9122925229046075,251.03491752047495,224.69146187405627,237.8631896972656,236.0649365234375,234.81267846432647,-0.0291894555634802,0.0183900565577017,215.8395538330078
2025-03-12,215.8395538330078,220.58448707211764,213.7804415985268,218.98294858814833,62547500,30.007518444240432,-3.165886361712836,253.20115100230996,220.9694483629244,237.0852996826172,235.23421600341797,233.00571421372467,-0.0174786933298141,0.017874985572394,208.57791137695312
2025-03-13,208.57791137695312,215.70028194858563,207.3245394208188,214.8149604095551,61368300,25.852013521205738,-4.6912446209576615,256.09253651204733,215.3733539908824,235.73294525146488,234.32642639160156,230.6792568006988,-0.0336437058319391,0.0183380560314697,212.3679046630859
2025-03-14,212.3679046630859,212.8254784087618,208.4784519318959,210.13967261110687,60107600,31.20663224802955,-5.530528754281818,256.9617117490093,211.71491483790476,234.33831329345705,233.5618063354492,228.93531850187856,0.0181706359082449,0.0182304512701581,212.8751983642578
2025-03-17,212.8751983642578,214.0887871580046,208.86638159065717,212.1888226325467,48073400,31.915367445012635,-6.084593705889233,256.8698746735562,208.76283406667815,232.8163543701172,232.8427066040039,227.4057832506766,0.0023887493827126,0.0178145156662615,211.57208251953125
2025-03-18,211.57208251953125,214.01914401352187,210.37839287524895,213.03435726681795,42432400,31.03098278752948,-6.553302339851712,256.4812940286965,205.99011557823712,231.2357048034668,232.22810974121097,225.89781175247228,-0.00612150149355,0.0177595916789775,214.10870361328125
2025-03-19,214.10870361328125,217.6101915579757,212.6265295918345,213.0940604852241,54385400,34.81741501520533,-6.643491155678703,255.3906543123665,204.1333294522819,229.76199188232425,231.67398315429688,224.7750395487398,0.0119893941749891,0.0181643036809841,212.9747009277344
2025-03-20,212.9747009277344,216.3468825511506,211.10457731145533,212.8652784783013,48862900,33.92084144123923,-6.728904360593276,253.86578966503777,202.5018723833021,228.18383102416993,231.0645846557617,223.65119777531075,-0.0052963876125048,0.0180084327865181,217.1227874755859
2025-03-21,217.1227874755859,217.68978368973623,210.16952111998103,210.44804823896536,94127800,40.006556441322225,-6.388239376460206,251.8266724175215,201.82732843697067,226.8270004272461,230.59359375,223.0294444134322,0.019476898100019,0.0189126184442308,219.56985473632812
2025-03-24,219.56985473632812,220.31591279023905,217.43116105321957,219.83843988574125,44299500,43.32274123808795,-5.85332851764764,249.10846983336828,201.92239106751063,225.51543045043945,230.16180633544923,222.69995968227943,0.011270430382704,0.0191098156025964,222.573974609375
2025-03-25,222.573974609375,222.92214108802088,218.92326587520165,219.6096416779903,34493600,47.18257162051013,-5.127889324800464,246.0636273677408,202.65047633098968,224.35705184936523,229.9063586425781,222.6879611039076,0.0136818411464287,0.0195579673395257,220.3656463623047
2025-03-26,220.3656463623047,223.8373085324259,219.3112201065871,222.33523531503357,34466100,44.7689597179812,-4.677250736725796,244.0942025524696,202.74679933962025,223.4205009460449,229.65543395996093,222.466788271374,-0.0099217720802533,0.0188946980750393,222.67344665527344
2025-03-27,222.67344665527344,223.80745418869537,219.40073045135125,220.22636977863215,37094800,47.77558100548367,-4.086786284103113,242.5961511189249,202.90692047531343,222.75153579711915,229.47292236328124,222.4864700222215,0.0104725955749676,0.0190357065791399,216.75469970703125
2025-03-28,216.75469970703125,222.63364006926244,216.5358548246797,220.50488863250547,39818600,41.531239719411666,-4.049749375109201,239.77725718387052,203.3443950378092,221.56082611083983,229.08081878662108,221.94058713506055,-0.0265803895217248,0.0190157984166642,220.9624938964844
2025-03-31,220.9624938964844,224.43414081005065,215.09349507460487,215.86939419548492,65299300,46.849809706758506,-3.6389163700423808,237.59529317789935,203.94471689290145,220.7700050354004,228.9638507080078,221.8474353980533,0.0194127010631854,0.019588695998943,222.0169219970703
2025-04-01,222.0169219970703,222.5043368564035,217.749461617725,218.6546823259,36412700,48.12328529169147,-3.1914556045439326,235.72616087273133,204.54654420539367,220.1363525390625,228.83378997802737,221.86357697891208,0.0047719777324737,0.0196215812148057,222.71322631835935
2025-04-02,222.71322631835935,224.0063965120705,219.8583159882452,220.15674221426903,35905900,48.992420447853384,-2.748965422417598,233.7495104780641,205.3444211015257,219.5469657897949,228.86352294921875,221.94449596362136,0.0031362668891437,0.0196601689402477,202.1220245361328
2025-04-03,202.1220245361328,206.39942653372108,200.19221885499385,204.45966369883956,103419000,31.946884743218035,-4.013560830189505,232.4362834341334,203.46053968598375,217.9484115600586,228.4577828979492,220.05664154195577,-0.0924561245087091,0.0281388008538096,187.389892578125
2025-04-04,187.389892578125,198.8294493717933,186.35535024633944,192.87092693410324,125910900,25.19328709530312,-6.1338149288810655,232.52441548870863,198.33005075885,215.4272331237793,227.76077880859376,216.94552259301952,-0.0728873164209483,0.0311873028036895,180.5062561035156
2025-04-07,180.5062561035156,193.12954493623215,173.70219548773406,176.26863687444822,160466300,22.770999159603026,-8.274203643165151,235.31211083385256,190.96454321888183,213.1383270263672,226.9435903930664,213.4751162606858,-0.0367342996994329,0.0305558210107387,171.51377868652344
2025-04-08,171.51377868652344,189.3395914266431,168.32065857366717,185.71872345097177,120859500,20.05786237495724,-10.574202074878087,239.12796476553655,182.33214113045955,210.73005294799805,225.80585144042968,209.47879839647985,-0.0498180927969345,0.0315423032006943,197.8048553466797
2025-04-09,197.8048553466797,199.55559936553783,170.98654976711688,171.04623198001363,184395900,41.86654513704437,-10.158397556180546,238.66197264548785,180.99466340187544,209.82831802368165,225.0270004272461,208.3669942964989,0.1532884230147397,0.0484877296806919,189.41915893554688
2025-04-10,189.41915893554688,193.7562435722064,182.0381599544528,188.0762635840202,121880000,38.27951102255453,-10.385804013859117,239.0482383852227,178.69252241799995,208.87038040161133,224.05857513427733,206.5624385478368,-0.0423937845025884,0.0488145897405104,197.1084899902344
2025-04-11,197.1084899902344,198.4911833499126,185.08204035332943,185.12183860777895,87435900,43.09410581939185,-9.832220795269166,238.6622209607155,177.55259837522198,208.1074096679687,223.27911163330077,205.6620624947318,0.0405942624700597,0.0495948167315567,201.45555114746097
2025-04-14,201.45555114746097,211.82078139531484,200.10269875392328,210.32866545443895,101352900,45.674159332773655,-8.939679539725972,238.14027497788237,176.93257963637546,207.53642730712892,222.6181875610351,205.2614423664203,0.0220541548334216,0.0498926931833456,201.0775451660156
2025-04-15,201.0775451660156,202.44033954558063,198.74984792281177,200.7990180691496,51343900,45.48105607191428,-8.168672713649585,237.6805815441807,176.34281933472553,207.0117004394531,222.10848876953125,204.86297596638175,-0.0018763741147479,0.0498814874203313,193.24891662597656
2025-04-16,193.24891662597656,199.64511311117857,191.35889396287376,197.31741584829123,59732400,41.561952962905664,-8.09602322959114,237.0176774808358,174.91974469933996,205.96871109008788,221.34702575683593,203.75687507681937,-0.0389333803213853,0.0504588703322077,195.94467163085935
2025-04-17,195.94467163085935,197.78495412822457,193.3981293835527,196.16351652823,52164700,43.37150301767828,-7.731795761867062,236.2847823515612,173.94963689892708,205.11720962524413,220.64603607177733,203.0128557010136,0.0139496513199102,0.0506148589751904,192.1447601318359
2025-04-21,192.1447601318359,192.78139570274652,188.8123615658979,192.25418258208256,46742500,41.42431457419057,-7.661447571841592,235.01327061825373,172.72334589785953,203.86830825805663,219.85414337158204,201.97779898013957,-0.0193927779071334,0.0504533958783042,198.690185546875
