Date,Close,High,Low,Open,Volume,RSI,MACD,BB_High,BB_Low,SMA_20,SMA_50,EMA_20,Daily_Return,Volatility
2024-02-21,180.50942993164065,181.07376153905057,178.8659113780299,180.13319878852892,41371400,38.18818657068915,-1.6684597937947103,192.6124466262435,178.17076107639323,185.39160385131837,187.32445190429686,184.20031843349327,0.004186222205245338,0.008596604630663324
2024-02-22,182.5390167236328,183.12316891523537,180.6479964148563,181.65785591778803,52292200,44.417874532555125,-1.585819806291255,191.47521679518277,178.3295912492508,184.90240402221679,187.1048425292969,184.04209922303036,0.011243660748143647,0.009190580949318225
2024-02-23,180.7074279785156,183.2023913936763,180.42029946099493,183.17269052734747,45119700,40.455318178695265,-1.6491110002362177,190.2861446739597,178.3897357581692,184.33794021606445,186.89863525390626,183.72451148545753,-0.010033957550512507,0.009336942894049648
2024-02-26,179.36090087890625,180.9450021899407,178.8559560281093,180.43017719516277,40867400,37.78645882332566,-1.787320097452664,189.4598576315007,178.12548477572585,183.79267120361328,186.63523986816406,183.30892952292882,-0.007451420866714131,0.009290291786301296
2024-02-27,180.81629943847656,182.0934817527884,177.77678047240937,179.3014951345761,54318900,42.223114449372126,-1.7591350879847027,188.49354679488135,178.21502101517723,183.3542839050293,186.33668029785156,183.0715361815524,0.008114357992397236,0.00960815851920898
2024-02-28,179.6183319091797,181.30144633523983,178.34114943443706,180.69750358801917,48953900,39.71268599228698,-1.8125700534111786,188.27982045461314,177.79705027292593,183.03843536376954,186.0111947631836,182.74265958418357,-0.006625329314985162,0.008820185893280647
2024-02-29,178.95497131347656,180.75690414056305,177.74708592784262,179.4698114222519,136682600,38.352856042426446,-1.8866966401870116,188.40057155254982,177.33819034930565,182.86938095092773,185.68312072753906,182.38192736792575,-0.0036931675550719856,0.00780591286544088
2024-03-01,177.87582397460938,178.7371792855814,175.61846756104012,177.76691576574171,73563100,36.18231761507493,-2.009358037027141,188.3885931670399,176.66089566352653,182.5247444152832,185.3666879272461,181.9527746638004,-0.006030273039896894,0.00711640127090145
2024-03-04,173.36109924316406,175.14321147352493,172.06409607852763,174.4006596751229,81510100,28.83100670228508,-2.4427105853559112,189.0602065271453,174.94840705928047,182.0043067932129,184.9391961669922,181.13451986183503,-0.025381328561490002,0.008832804650887203
2024-03-05,168.43052673339844,170.3314573247722,167.9354922531265,169.06417026385637,95132400,23.270391355851146,-3.147716678582185,190.1545438093296,172.13918940600246,181.14686660766603,184.45481994628906,179.92461575436488,-0.028441054719258507,0.010002440240028722
2024-03-06,167.44049072265625,169.53944760498507,167.00485787713032,169.3612273012443,68587700,22.338726357116528,-3.7431776963134666,190.52957333803866,169.79008761166838,180.15983047485352,183.95360961914062,178.73565146563072,-0.0058780081612478385,0.00949096636515291
2024-03-07,167.32167053222656,169.0344857697736,166.81674075207243,167.47017484778516,71765100,22.223726602308005,-4.17652822173477,190.4015175477107,167.92130807484787,179.1614128112793,183.47138122558593,177.64860566244937,-0.0007096263867650832,0.009451641263130141
2024-03-08,169.0345001220703,171.97500667784078,167.2622830078253,167.3216847390924,76267000,27.97949444049057,-4.331816122271221,189.87652546826718,166.72853129442814,178.30252838134766,183.0342855834961,176.82821465860374,0.010236746886374437,0.010090732154464429
2024-03-11,171.034423828125,172.64824117092596,170.34137853305091,171.22253935977105,60139500,34.110817654915735,-4.244576932496045,188.77232363625006,166.23872067527338,177.50552215576172,182.63521148681642,176.27642505570103,0.01183145277804476,0.010585027037817584
2024-03-12,171.50965881347656,172.3017170819102,169.31170429451927,171.43045147590772,59825400,35.5156738487882,-4.089945409681235,187.77579150843655,165.85707744908296,176.81643447875976,182.2371383666992,175.82244731834632,0.002778592605598096,0.010642605750990328
2024-03-13,169.43052673339844,171.4700666239107,169.06419090034882,171.05423942259554,52488700,32.273595797136295,-4.088042981844723,187.12625734761406,165.12942655131172,176.1278419494629,181.8182470703125,175.21369297692272,-0.012122536389272742,0.010675585680060348
2024-03-14,171.2819366455078,172.57892461566286,170.34137411890524,171.1928340614332,72913500,37.725160978320964,-3.892274272096927,186.38196329564502,164.76979299097607,175.57587814331055,181.5726416015625,174.83923999297843,0.010927251114686065,0.011169289203684934
2024-03-15,170.9057159423828,170.9057159423828,168.59885322457814,169.47011882986197,121752700,37.07212743470521,-3.7245497348275762,185.58134376193067,164.45757377957324,175.01945877075195,181.34700073242186,174.46461865482647,-0.0021964995871318616,0.011165807179189254
2024-03-18,171.9947967529297,175.94517770513775,171.7967859641753,173.82643054023092,75604200,40.294113358141324,-3.463818369062068,184.9215501017903,164.2668974690105,174.5942237854004,181.18941802978514,174.2293975213125,0.006372407175158745,0.011283140181614615
2024-03-19,174.33135986328125,174.85609525037736,171.31164624406932,172.6086342803731,55215200,46.610107633205516,-3.0336754455532287,184.37493120706608,164.2709596010394,174.32294540405275,181.09300354003906,174.23910822054762,0.013585080214420842,0.011818816954288483
2024-03-20,176.8956298828125,176.8956298828125,173.3511809805003,173.97492929704185,53423100,52.54335590925166,-2.4575399290460496,183.86753411224404,164.4169766909786,174.14225540161132,180.96125396728516,174.49211028362046,0.014709172357413314,0.012307725297348948
2024-03-21,169.66812133789062,175.72735394947048,169.14338597139206,175.29172116809335,106181300,39.2900185568279,-2.5546989390236945,182.59963923897794,164.3977820256705,173.49871063232422,180.69326080322264,174.03268276497954,-0.040857473696268576,0.014845775061446215
2024-03-22,170.56910705566406,171.33146450930536,168.37115239719608,170.05426688241553,71160100,41.278486802138595,-2.529833787713443,181.54296060374207,164.4406285686212,172.99179458618164,180.42252227783203,173.7028184117114,0.005310282866745064,0.01488911316075331
2024-03-25,169.15328979492188,170.23246134793257,167.76718417070535,168.8760716915293,54288300,39.11064532653619,-2.5944652166012077,180.6615245344366,164.3013035295282,172.4814140319824,180.1353332519531,173.26952997201715,-0.00830054917435985,0.01490434948742159
2024-03-26,168.02464294433594,169.71765273934344,167.89592911986227,168.3117563520967,57388400,37.423383958927815,-2.705570327410726,179.28202218811577,164.401640226435,171.8418312072754,179.8190447998047,172.7700169217618,-0.006672331658191699,0.014698808797199573
2024-03-27,171.5888671875,171.87599567632833,168.42064920188324,168.71767294274684,60273300,45.4297421526948,-2.4774602002152335,177.96950219688657,164.91121374549627,171.44035797119142,179.61932830810548,172.65752647087973,0.02121250895527771,0.015678445055306932
2024-03-28,169.77703857421875,170.51959037094832,168.81667037520145,170.0443614510728,65672700,42.456028891896985,-2.4150416115891744,176.55342897346728,165.40949369498978,170.98146133422853,179.4021630859375,172.38319429024534,-0.01055912684184468,0.015788428238906513
2024-04-01,168.3414306640625,169.54931605122675,167.79688969325008,169.48991432845702,46240500,40.210093236834446,-2.4531377459647956,175.19785172059522,165.81163161680712,170.50474166870117,179.03861755371094,171.99826442108505,-0.008455842569834116,0.015826169156827635
2024-04-02,167.16326904296875,167.65830361021796,166.55932626663449,167.40089107386055,49329500,38.414109412788946,-2.5490135618054524,174.91104386870268,165.4786564486801,170.1948501586914,178.59356414794922,171.53778867078825,-0.006998643271868499,0.014944583450596433
2024-04-03,167.9652099609375,168.98497988400436,166.90584392266877,167.11374996517486,47691700,40.36655711442493,-2.531108859257955,174.9267929974918,165.4163756426449,170.17158432006835,178.11847106933592,171.1975430793739,0.004797351251623505,0.013603639977404061
2024-04-04,167.14346313476562,170.2126681045212,167.14346313476562,168.59885072968464,53704400,39.00207987288584,-2.553788866366858,174.94768863311916,165.3657772482285,170.15673294067383,177.6014324951172,170.81144022750644,-0.0048923632838192566,0.013583183515933276
2024-04-05,167.8959197998047,168.69787335368648,167.2721714324497,167.90581505219322,42104800,40.969728332449044,-2.482430062573087,174.9145783335006,165.45631247460486,170.18544540405273,177.112890625,170.53377161534436,0.004501861161225085,0.0136187988869285
2024-04-08,166.7771453857422,167.5196972486415,166.56923932419392,167.35138730592178,37425500,38.95753516514963,-2.4874793283855468,175.00938924505368,165.13576608941895,170.07257766723632,176.60849945068358,170.17599768871557,-0.006663499716946686,0.013490918658498954
2024-04-09,167.98501586914062,168.39094781013864,166.67813256359855,167.02464767080627,42373800,42.25502388167281,-2.3667336225443307,174.91667338118825,164.92354115738598,169.92010726928712,176.1628741455078,169.96733275351795,0.00724242209929149,0.013306396110119668
2024-04-10,166.11378479003906,167.4107728345435,165.45044033625643,167.12365945587084,49709300,38.7616486711131,-2.3944329576392818,174.85289001509892,164.44773712113152,169.65031356811522,175.69346893310546,169.60032818556758,-0.011139273758554946,0.013471529203750316
2024-04-11,173.30169677734375,173.7175391133101,166.49003132152566,166.66823651643443,91070300,54.367866625070405,-1.8154530421863626,175.28205197991483,164.40569216071017,169.8438720703125,175.44079681396485,169.95283948002245,0.04327101448197035,0.01652342809714944
2024-04-12,174.79669189453125,176.5887144383463,172.47993396851362,172.52942533467058,101670900,56.83196565774713,-1.221888506005314,175.8456500473816,164.19356961814574,170.01960983276368,175.29000946044923,170.41415875759472,0.008626546335020802,0.016460469402154274
2024-04-15,170.97503662109375,174.8759113224836,170.7869210734751,173.61851932570818,73531800,49.47690397050139,-1.0477817999723698,175.85130268030656,164.1948490530919,170.02307586669923,175.01413909912108,170.4675756969756,-0.021863430205781076,0.01723958595985164
2024-04-16,167.69790649414062,172.0343988146065,166.59892920522176,170.04436539186383,73711200,44.19496589228815,-1.1608563646325933,175.64666787422206,163.96979483329747,169.80823135375977,174.6927001953125,170.20379767765797,-0.01916730179865811,0.017695177165703284
2024-04-17,166.33160400390625,168.95528100035153,166.33160400390625,167.9256158132339,50901200,42.173491678925195,-1.345211206654227,175.04500054584832,163.77148657573372,169.40824356079102,174.3077456665039,169.83501732777685,-0.00814740338026887,0.01740989487616743
2024-04-18,165.38111877441406,166.96523521407434,164.8959946340493,166.36129252101995,43122900,40.776205361760724,-1.5501409022528492,173.5736724713118,164.0913635394304,168.8325180053711,173.87174377441406,169.41083651317086,-0.005714399468364828,0.016958874435684616
2024-04-19,163.36138916015625,164.74747975255278,162.45052746983075,164.559379327856,68149400,37.90247533797978,-1.8541509645885412,173.80185740780402,163.23250538516473,168.51718139648438,173.39317108154296,168.83469867002663,-0.01221257679973009,0.014668126996696309
2024-04-22,164.1930694580078,165.5989658830707,163.13370328942287,163.87625517565544,48116400,39.78437397078238,-2.0048606937740487,173.71370099583422,162.6830580373689,168.19837951660156,172.95278869628908,168.39263874507245,0.005091045700132968,0.014662621416752291
2024-04-23,165.24252319335938,165.39104261951863,163.28219064755024,163.70792820716713,49537800,42.16612203052608,-2.0163735945178303,173.64472709975917,162.3609552732877,168.00284118652343,172.51814819335937,168.0926277401474,0.006391583632705977,0.014687935377608527
2024-04-24,167.34149169921875,167.6187098522012,164.5593998092657,164.8861093338651,48251800,46.706462981872974,-1.83497597389794,173.6178951858285,162.31947206270667,167.96868362426758,172.15914978027342,168.02109097434467,0.012702350855555933,0.014935656396760222
2024-04-25,168.20281982421875,168.91567070440144,166.48009434590165,167.84639438412742,50558300,48.49342854880727,-1.6032339879547237,173.20204321531727,162.39671929688976,167.79938125610352,171.8591586303711,168.0383984838565,0.005147128283929492,0.014139984309373495
2024-04-26,167.6186981201172,169.63843239437367,167.49987955768665,168.19293999888993,44838400,47.334285946478005,-1.4499958843326226,173.0174829618601,162.3654455049368,167.69146423339845,171.56510833740234,167.99842702064322,-0.0034727224235122645,0.01397306325884804
2024-04-29,171.7769775390625,174.28185098854456,171.38095596804143,171.64826373021612,68169400,55.490707713519264,-0.9816987738942373,173.47592704798814,162.25055610630875,167.86324157714844,171.3599658203125,168.3582889747784,0.024807968714596784,0.01492919739296927
2024-04-30,168.6384735107422,173.2521991943247,168.31174889120035,171.60868084411632,65934800,49.28641051519797,-0.8539768716914864,173.54972667467882,162.32427692639538,167.9370018005371,171.12274536132813,168.38497321629873,-0.018270807143562662,0.015455150089340744
2024-05-01,167.6186981201172,170.99483730573115,167.43058257791944,167.8959162536964,50383100,47.43074870540343,-0.8255275279449563,173.53408482515215,162.30526759184005,167.9196762084961,170.87998077392578,168.31199463571,-0.006047109947067031,0.015488555814866106
2024-05-02,171.31163024902344,171.69775653757537,169.19288328746214,170.79679016186972,94214900,54.161364539209934,-0.49923755856764274,173.9184573535294,162.3377117748886,168.128084564209,170.69602478027343,168.59767421793032,0.02203174329787405,0.016194077282597277
2024-05-03,181.5588531494141,185.14289799826793,180.84600228009177,184.796367814728,163224100,66.84601043912909,0.5795343303895493,177.04093283165307,160.58152963172583,168.81123123168945,170.67642150878908,169.83207221140498,0.05981627099978559,0.020821881419415336
2024-05-06,179.90545654296875,182.3707188474722,178.62825898838415,180.53910014061185,78569700,63.779238108744394,1.2862267154642097,178.9435809858073,159.99171259329424,169.46764678955077,170.66038208007814,170.7914421477444,-0.009106670249148796,0.020895521902741993
2024-05-07,180.58859252929688,183.06376520709568,179.51933122687228,181.6281680754234,77305800,64.50384451133206,1.87974040962618,180.7044403221479,159.4912109229693,170.0978256225586,170.68493591308595,171.7245040888446,0.003797194367837209,0.020881575274380882
2024-05-08,180.9252166748047,181.25194126160503,179.64801918938014,181.0341248704048,45057100,64.87671881042162,2.3501756812223675,182.26549017036072,159.411304263233,170.83839721679686,170.6871142578125,172.60076243036463,0.00186403881215913,0.02059147958059967
2024-05-09,182.7370452880859,182.82614787366472,180.3014688648197,180.74699689996783,48983000,66.8925904126275,2.836501032037006,183.8317536626651,158.78857562200284,171.31016464233397,170.74948852539063,173.56612270252856,0.010014240394901952,0.018533854175702937
2024-05-10,181.4779815673828,183.5004555242596,180.56588428269347,183.3120848114247,50759500,64.13774792563436,3.0847622376386994,184.8574619259143,158.4309963260388,171.64422912597655,170.79994873046874,174.3196330706099,-0.00689002998115773,0.018602387353412377
2024-05-13,184.6802215576172,185.49318663872077,183.0344740478803,183.84743912898392,72044800,67.77296206069366,3.49956423854033,186.70339028208775,157.9555864635177,172.32948837280273,170.9360366821289,175.30635578365823,0.01764533615911623,0.018019210547125485
2024-05-14,185.82032775878903,186.68286641073877,184.6901187820661,185.89964252722956,52393600,68.97863485078487,3.875619130069083,188.5795031368127,157.89171573525763,173.23560943603516,171.1852212524414,176.3076864479564,0.006173407155114052,0.017174537517373915
2024-05-15,188.09068298339844,189.0126888680271,185.76085876781028,186.2962297111884,70400000,71.28265633076107,4.307193389155117,190.61165972984222,158.03546704017734,174.32356338500978,171.5784243774414,177.42987659418895,0.01221801323887739,0.016938575510111818
2024-05-16,188.2096405029297,189.458829238671,188.03119361367857,188.83423487080032,52845200,71.40250586963508,4.605726033710425,192.27753933508507,158.65243960778605,175.46498947143556,171.99380737304688,178.4565207759738,0.000632447698335703,0.016760168286766585
2024-05-17,188.2393798828125,189.1713095252472,187.55530322495105,187.8824709799172,41282900,71.43460232466884,4.789504597113819,193.43641932950027,159.98135868563645,176.70888900756836,172.4121615600586,179.38822164329176,0.00015801199026443946,0.016249185260328026
2024-05-20,189.3993377685547,190.2717851507536,187.3867726618655,187.70403175639103,44361300,72.72065292604327,4.971441655086039,194.53232595705907,161.40607888913235,177.9692024230957,172.81945831298827,180.34166127426917,0.006162142514835711,0.01624351070908165
2024-05-21,190.69808959960935,191.07481584379752,189.28036268210627,189.44890089382775,42309400,74.12528319214383,5.160934463039183,195.60866774774306,162.87529373907333,179.2419807434082,173.21273162841797,181.32798778144445,0.006857214213925822,0.016242490831007584
2024-05-22,189.26052856445312,191.16405275409193,188.63594934473116,190.61877317517173,34648500,69.83872097980714,5.1359061876846965,196.30082499115625,164.3750401821836,180.33793258666992,173.5677490234375,182.0834678560167,-0.007538413406104505,0.016517210275754722
2024-05-23,185.2750701904297,189.35968258649532,185.02721720275105,189.3398501117122,51005900,59.55606252057539,4.739839991257696,196.26875273052414,166.11433747943678,181.19154510498046,173.88463989257812,182.38742998310366,-0.021058053701177193,0.01761629526967266
2024-05-24,188.34844970703125,188.94330296502375,186.4251079843019,187.1984232707908,36327000,63.962488924250934,4.6206863231163595,196.24319538109393,168.2128699875584,182.22803268432617,174.2259701538086,182.95514614728722,0.01658819782630583,0.017680100927400657
2024-05-28,188.35836791992188,191.3425125399711,187.4760118609873,189.86530324069457,52280100,63.97612927013297,4.475466112089606,196.44913907747963,169.66506532925865,183.05710220336914,174.57502319335939,183.46973869706196,5.265885068905796e-05,0.01715220519873511
2024-05-29,188.65574645996097,190.5989202616182,187.88244645923604,187.9815936912238,53068000,64.4110861555931,4.33440963528156,195.89136486808223,172.2245668335779,184.05796585083007,174.9082421875,183.96364419829044,0.0015787912335569754,0.016302994932229482
2024-05-30,189.64718627929688,190.52954231443272,188.9928658858645,189.12173915319045,49889100,65.88979144180772,4.253589536358675,194.50683705943473,175.81194345814342,185.15939025878907,175.21455871582032,184.50493392029105,0.005255285555514799,0.016066814635457834
2024-05-31,190.59893798828125,190.9161970579539,188.2790377703441,189.79589676882185,75158300,67.29463474801662,4.217718204456503,193.28059878608164,178.96691250542224,186.12375564575194,175.48862487792968,185.08531526009963,0.005018538517005622,0.015635348776600715
2024-06-03,192.3636474609375,193.3154095298356,190.8666209557148,191.24334718637152,50080500,69.77990473799449,4.2823232646942415,193.99015062496886,179.33784009768738,186.66399536132812,175.94253540039062,185.77848975541752,0.00925875816141608,0.00911054051631705
2024-06-04,192.680908203125,193.64257895328527,191.37223723797064,192.96841099700256,47471400,70.21806728499324,4.309446909388981,194.3841172460625,180.22141864260936,187.30276794433593,176.38477142333986,186.4358629409135,0.0016492759748274466,0.008669134859676077
2024-06-05,194.1878662109375,195.20901937445225,193.19645419760303,193.72190135445055,54156800,72.27438452797033,4.4018002964894265,194.96563867446628,180.99982458236968,187.98273162841798,176.88546295166014,187.17414896663007,0.00782100324243773,0.008723603178197545
2024-06-06,192.8097991943359,194.8124556459051,192.5024638984892,194.0094143560484,41181800,67.67282131029259,4.314062700483191,195.06132429989444,182.0925972088946,188.57696075439452,177.38116607666015,187.71087755974492,-0.007096566039325292,0.009045560587596787
2024-06-07,195.1990966796875,195.24867030234284,192.4727138388465,192.97832848334124,53103900,71.10753229168895,4.386758540614807,195.7149353605709,182.6851912873783,189.2000633239746,177.8533706665039,188.42404128545374,0.012391991980363004,0.009154459282964624
2024-06-10,191.4614715576172,195.6055813883455,190.49980075281104,195.20900753042525,97010200,60.312163148795335,4.095564291201015,195.22585894656987,184.17261670040278,189.69923782348633,178.28705932617189,188.71332035899312,-0.019147758292158423,0.01022357224344129
2024-06-11,205.3709716796875,205.38089548057215,191.96709351098235,191.9869108572612,172373300,75.3253600455876,4.9303373044898535,199.12096873313567,182.346581926044,190.73377532958983,179.02765014648438,190.2997633419164,0.07264908186963592,0.018497134557833042
2024-06-12,211.2401428222656,218.30889945026047,205.1231180281253,205.58908283581823,198134300,78.94468394626003,5.996371553574363,203.9695966855178,180.03993548000952,192.00476608276367,179.9091876220703,192.29408519718774,0.02857838717212724,0.019206135853663837
2024-06-13,212.40008544921875,214.88852380834695,209.782758705521,212.8957913864929,97862700,79.58211298062731,6.85577988929694,207.96396375306065,178.47650865904873,193.2202362060547,180.79788513183593,194.20894236404783,0.005491108893677987,0.019161449720724345
2024-06-14,210.6651153564453,213.32209192759063,209.48533280144244,212.01343611534224,70122700,75.88172355840781,7.312574790062939,210.719168421513,177.96685147594795,194.34300994873047,181.66831817626954,195.77619693475233,-0.008168405813510082,0.019397217124522817
2024-06-17,214.80923461914065,217.0696527520261,210.89316027395952,211.5375720180444,93728300,78.4582673724068,7.917713359595325,214.04108093258938,177.30192443850436,195.67150268554687,182.60658447265624,197.58886719040837,0.019671597054327083,0.019586999807163975
2024-06-18,212.4496612548828,216.75240063817128,211.1707464886947,215.72132373307377,79943300,73.63479006868037,8.113366348153164,216.3320054625945,177.31603225713206,196.8240188598633,183.52003479003906,199.00418091083452,-0.010984506175637176,0.01998758499614538
2024-06-20,207.87924194335935,212.4000929584359,207.05638337080816,212.0927425591543,86172500,65.2650931319499,7.809603857378647,217.54630408382698,177.81984887027457,197.68307647705078,184.31791931152344,199.84942481869405,-0.02151295174832113,0.0209049741443147
2024-06-21,205.7080841064453,210.07029091430852,205.33134270047415,208.58317289420788,241805100,61.67851245402246,7.309417191207416,218.26740954576803,178.74349896253273,198.50545425415038,185.10980529785155,200.40739236990845,-0.01044432246633653,0.02100309853982947
2024-06-24,206.3524627685547,210.87329840415435,204.8157713686944,205.9360716050383,80727000,62.33998910859672,6.885638275472786,218.62234589425117,180.4963018718621,199.55932388305663,185.77082061767578,200.97358955073193,0.0031324907084153697,0.02013989818593868
2024-06-25,207.2745056152344,209.5646648210329,206.81844945769743,207.3538052595708,55549700,63.31575664156056,6.5487022207096,219.12241797425284,181.88883538268075,200.5056266784668,186.42037689208985,201.57367679497025,0.004468290973167921,0.01997317507415364
2024-06-26,211.4185791015625,213.0147528009443,208.83099354238436,209.68360834691896,66213200,67.40361960168337,6.54067325681919,219.97733019861397,183.33994427648366,201.65863723754882,187.22924774169923,202.51128653845524,0.019993165459628592,0.020210389275208376
2024-06-27,212.2612762451172,213.88719102122272,210.52630556394232,212.84620558696903,49772700,68.18012414379908,6.527068874831713,220.69025705182244,184.98757040179086,202.83891372680665,188.12051513671875,203.43985698670875,0.003985918111529152,0.020189955926038526
2024-06-28,208.81117248535156,214.21437951883613,208.4939285392998,213.91695291908772,82542700,61.699705913640585,6.16680566736926,220.74783913248518,186.84638694173356,203.79711303710937,188.97010650634766,203.95141084372236,-0.016254042285986592,0.02080097609534997
2024-07-01,214.8885498046875,215.6420174745076,210.10002805599396,210.26856627972688,60402900,67.55058184629598,6.299076209305866,221.4795288879577,188.54365836790168,205.0115936279297,189.96025512695311,204.99304312571903,0.02910465588119937,0.02148653399002783
2024-07-02,218.37831115722656,218.4873670751859,213.25271326862932,214.2936836981781,58046200,70.35141337553593,6.609308152515098,222.6880705671249,189.9365830583634,206.31232681274415,191.06059356689454,206.2678305572912,0.016239866459664354,0.021594770233088867
2024-07-03,219.64732360839844,219.64732360839844,217.1489612238199,218.11063203893852,37369800,71.32081062340355,6.878279378741013,223.76326914463345,191.55802602138215,207.6606475830078,192.16967864990235,207.54206799072998,0.005811073656752486,0.021564803571063624
2024-07-05,224.3961639404297,224.5052198536283,219.7464397478406,219.7464397478406,60412400,74.65979426834662,7.389451740547372,225.59912816845568,192.74299677050917,209.17106246948242,193.35275146484375,209.1472199859395,0.021620296819540474,0.021818901156127203
2024-07-08,225.8634796142578,225.89322076278884,221.3327197032473,225.13973799267995,59085900,75.60487967447557,7.822783453942662,226.98372964492722,194.66376333602983,210.82374649047853,194.52319122314452,210.739244712446,0.00653895168287133,0.021550960092730952
2024-07-09,226.716064453125,227.42988222637769,224.4259054004998,225.9725055332989,48076100,76.16122392819412,8.141152293988853,228.30239591163988,196.4967938466609,212.39959487915038,195.69345611572265,212.2608465925107,0.003774779527541572,0.02154800157703568
2024-07-10,230.97915649414065,231.0783037422216,227.28119408246096,227.3307677065015,62627700,78.76853255403931,8.637885624430965,229.16201444588918,199.58894380606395,214.37547912597657,196.96066528320313,214.04354277361827,0.018803661096089108,0.02071156072577783
2024-07-11,225.6156463623047,230.39424455320685,223.8311016555944,229.40283250811748,64710600,68.60237740860089,8.500768358569019,230.34081284863967,200.43461287157518,215.38771286010743,198.03743865966797,215.1456478773027,-0.023220753825776597,0.015890505154241282
2024-07-12,228.56011962890625,230.64209091466597,226.71609267309665,226.9540370030468,53046500,70.828294540485,8.531352204490759,232.1237266933119,200.383696707567,216.25371170043945,199.23587158203125,216.42321661555067,0.013050838069418313,0.015024964154006311
2024-07-15,232.38693237304688,235.1926297333435,231.0881852656036,234.44907084333448,62631300,73.46160001511116,8.763363331688623,234.48525385315068,200.02085424011105,217.25305404663087,200.53123626708984,217.94357049721697,0.01674313414936024,0.015289892461395045
2024-07-16,232.80335998535156,234.24090427881208,230.33473879844303,232.98180687397965,43234300,73.73939926544848,8.878490339657816,236.57342029261613,200.1465122635362,218.35996627807617,201.7610708618164,219.35878854370597,0.0017919579558638432,0.015011181014706195
2024-07-17,226.91436767578125,229.47221227385296,224.69359950369105,227.47946461019197,57345900,63.6002541916787,8.397733021039386,237.46869780100843,200.46174806080796,218.9652229309082,202.66818115234375,220.07836750866554,-0.025295993622862056,0.01604806721875446
2024-07-18,222.25469970703125,228.46094752609625,220.36111458394757,228.30231800055432,66034600,56.930010874688435,7.55365923805013,237.76096083939598,201.14998886763527,219.45547485351562,203.515166015625,220.28563724184323,-0.020534918156473014,0.016614039746138447
2024-07-19,222.3836212158203,224.85224251867805,221.36246807560823,222.88925101284036,49151500,57.06418156741683,6.816550619736319,237.72777396012106,202.63361367415627,220.18069381713866,204.35106658935547,220.48544523936485,0.0005800620142522028,0.01564747894125493
2024-07-22,222.03662109375,225.82380677595344,221.174082433242,225.06041535891617,48201800,56.55352198230304,6.1336814575334415,237.2461642440931,204.74807708891473,220.99712066650392,205.17329467773436,220.63317627311585,-0.0015603672616408826,0.015354313321831863
2024-07-23,223.07760620117188,224.9910392063895,220.7676144514488,222.44310313331528,39960300,57.774320831007195,5.61181204890633,236.63900501094903,207.0277506653205,221.83337783813477,205.9801058959961,220.8659791234069,0.004688348716054058,0.015353955300937753
2024-07-24,216.66314697265625,222.86939506256107,215.2652677100796,222.0762625279836,61777600,48.69463422418946,4.627292977776676,235.76680765834206,208.83881215366964,222.30280990600585,206.68380920410155,220.465709394764,-0.028754384349682582,0.017010323169731768
2024-07-25,215.6221618652344,218.9533061807155,212.77679965909303,217.04978217666016,51391200,47.392911313469085,3.720171896638277,235.4100991857079,209.615878902671,222.51298904418945,207.3026480102539,220.00441915385642,-0.004804624699525917,0.01655468627643695
2024-07-26,216.0881500244141,217.6050090608147,214.15488466672127,216.8217851678197,41601300,48.06223431772124,3.0042422201636896,235.0908249160245,210.3178405502841,222.7043327331543,207.9080044555664,219.6314411415286,0.0021611329519595213,0.01654305768143886
2024-07-29,216.36573791503903,217.41663210574904,213.8971168447476,215.0967318967012,36311800,48.482723375548865,2.4312360407515143,234.14036333941922,212.0237586698581,223.08206100463866,208.47350555419922,219.32042178662485,0.0012846048734906912,0.0160360332884985
2024-07-30,216.92092895507812,218.43778796730905,214.2639371695869,217.3075789949067,41643800,49.36568732182565,1.998881925708048,233.9730232854093,212.3943366389071,223.1836799621582,209.04773132324217,219.09189865981085,0.0025659840850453808,0.014709694845626503
2024-07-31,220.1727600097656,221.89782218872543,218.7352157578384,219.53825698895488,50036300,54.30564095553221,1.8967689917806183,233.9304443396656,212.6163604699047,223.27340240478514,209.68639892578125,219.19483783599702,0.014990858974981203,0.014642181733231611
2024-08-01,216.48472595214844,222.5521625800544,215.15623749650504,222.44310665442717,62501000,48.52358291626982,1.5009482327764658,234.07246461988913,212.15808042405618,223.11527252197266,210.2281066894531,218.93673194229717,-0.0167506373515669,0.015075129521516831
2024-08-02,217.9718475341797,223.66255798049997,215.8403177402066,217.26793834308685,105568600,50.79843246460322,1.292358211806743,233.9569491500179,211.63116425330244,222.79405670166017,210.77358184814454,218.8448381891431,0.0068694064927239396,0.014269252223087104
2024-08-05,207.47280883789065,211.66647767263768,194.31676638799527,197.38022606416695,119548600,38.02293657815464,0.2766751003822492,234.76994312168338,208.9791032040002,221.8745231628418,211.13782745361328,217.7617877747381,-0.04816694823235235,0.017544150997160012
2024-08-06,205.4502716064453,208.18657796978488,199.3431861620261,203.53685401433648,69660500,36.13747811612335,-0.6835830150699564,235.3381953462085,206.28427169480713,220.8112335205078,211.54133148193358,216.58926242537692,-0.009748444833682535,0.01748561610289915
2024-08-07,208.01805114746097,211.80523672133984,204.61750047992084,205.12311510057037,63516400,40.19232208746908,-1.223294760199991,234.421778045309,204.90457846103868,219.66317825317384,211.93472351074217,215.7729565893849,0.01249830200241564,0.017090680910804183
